L,g,h,PBC,long_mag,E_0,E_1,E_2,tran_mag,broken_mag
3,0.9,0.00206913808111479,True,0.0241197182590249,-3.80795327660291,-3.39234226308538,0.00787805819546837,-0.612797154856129,0.858875206234782
3,0.9,0.002976351441631319,True,0.0346819094313914,-3.80803329774958,-3.39226396349675,0.00787768973724018,-0.612712994178547,0.858899756135683
3,0.9,0.004281332398719396,True,0.0498492768941719,-3.80819877671523,-3.39210204669452,0.0078769273719918,-0.612539145803501,0.858950469845519
3,0.9,0.006158482110660267,True,0.071590289748428,-3.80854076638271,-3.3917674277297,0.00787535004307228,-0.612180672579173,0.859055047977135
3,0.9,0.008858667904100823,True,0.102638133761545,-3.80924664853221,-3.39107679698722,0.00787208680289876,-0.611444213628743,0.859269926718456
3,0.9,0.012742749857031334,True,0.146640549588091,-3.81069984714654,-3.38965515737588,0.00786533672567461,-0.609942511789878,0.859708208964495
3,0.9,0.018329807108324356,True,0.208052072548371,-3.81367591921119,-3.38674439267915,0.00785137852132982,-0.606926348680009,0.860589019116712
3,0.9,0.026366508987303583,True,0.291209452640123,-3.81970822162403,-3.38084725205979,0.00782253405638247,-0.601045460476569,0.86230849139777
3,0.9,0.0379269019073225,True,0.397616535270637,-3.8317008678447,-3.36913441060788,0.0077630092941743,-0.590196143901381,0.86548836488686
3,0.9,0.05455594781168517,True,0.52116605949501,-3.85476126135289,-3.34665355623199,0.00764052315337748,-0.571979752834862,0.870852967278278
3,0.9,0.07847599703514611,True,0.645271779716508,-3.89694378983009,-3.30567268214677,0.00738999367833171,-0.545339696304628,0.878768595165317
3,0.9,0.11288378916846883,True,0.749754469737809,-3.96950651571294,-3.23560713351008,0.00688412254916302,-0.51224974003317,0.888754473525564
3,0.9,0.1623776739188721,True,0.824309972938783,-4.08707438463396,-3.12325291406371,0.00589136067724335,-0.476686306185329,0.899745458325298
3,0.9,0.23357214690901212,True,0.872208958880794,-4.26895298529635,-2.95236586515568,0.00407179990210562,-0.441570845913427,0.910923424015485
3,0.9,0.3359818286283781,True,0.902592303323455,-4.54220045314187,-2.70277095388211,0.00134408701193384,-0.407418436401243,0.922067806188161
3,0.9,0.4832930238571752,True,0.92345419205065,-4.94621372894814,-2.35193208004172,-0.0215537905117929,-0.373189847049326,0.93328403921762
3,0.9,0.6951927961775606,True,0.939640339290116,-5.53887564326489,-1.89049801422801,-0.137230418102321,-0.337563705905707,0.944626675450417
3,0.9,1.0,True,0.953402114270042,-6.40491857428964,-1.40498876864828,-0.345362404707373,-0.299767170338072,0.95589014526112
4,0.2,0.0,True,3.20798942965439e-13,-4.04059369920386,-4.03960780543711,-0.560002283882884,-0.102952003172581,0.994679131923448
4,0.2,0.001,True,0.987370141683227,-4.04411081903408,-4.0360907069702,-0.560005660457686,-0.10075445160285,0.994888793068697
4,0.2,0.0014384498882876629,True,0.991249906509785,-4.04584647542649,-4.03435507341812,-0.560009270462583,-0.100640785048112,0.994899791081027
4,0.2,0.00206913808111479,True,0.993143645771468,-4.04834996914151,-4.03185162696296,-0.560016739996197,-0.100544380363019,0.994909219654849
4,0.2,0.002976351441631319,True,0.994065963330744,-4.05195591394359,-4.02824577994828,-0.560032195214402,-0.100452977672136,0.99491827780486
4,0.2,0.004281332398719396,True,0.994517220787721,-4.05714624859246,-4.0230556476361,-0.560064173003777,-0.100354619284893,0.994928148205943
4,0.2,0.006158482110660267,True,0.994742113929016,-4.06461466880733,-4.01558764608816,-0.560130334366603,-0.100236340958622,0.99494012587722
4,0.2,0.008858667904100823,True,0.994860290442507,-4.0753593620555,-4.0048438191384,-0.560267209539155,-0.100082589351052,0.99495577325403
4,0.2,0.012742749857031334,True,0.994930904867144,-4.09081645653943,-3.98938851722577,-0.560550329806152,-0.099873298587818,0.994977106688348
4,0.2,0.018329807108324356,True,0.994984261812937,-4.11305204575633,-3.9671566374302,-0.561135745586437,-0.0995814736561324,0.995006825513931
4,0.2,0.026366508987303583,True,0.995037347221265,-4.14503850196198,-3.93517785800194,-0.562345347918455,-0.0991701027643972,0.995048593100629
4,0.2,0.0379269019073225,True,0.995101543489992,-4.19105210491474,-3.88918014567142,-0.564840932881335,-0.0985882501698007,0.995107368498936
4,0.2,0.05455594781168517,True,0.995186552796509,-4.25724531786749,-3.82301983967621,-0.569973999063835,-0.0977663091473967,0.995189760588388
4,0.2,0.07847599703514611,True,0.995302414494343,-4.35247055236943,-3.72786281055044,-0.580467197639907,-0.096610715309627,0.995304322509789
4,0.2,0.11288378916846883,True,0.995460392710117,-4.48946616321538,-3.59100882825933,-0.601659817826374,-0.0949990791210686,0.995461609183605
4,0.2,0.1623776739188721,True,0.995672879733949,-4.6865642734891,-3.39420595510888,-0.643505265372131,-0.092777857285495,0.995673681814247
4,0.2,0.23357214690901212,True,0.995952078961208,-4.9701503448672,-3.11124050082897,-0.723015193432008,-0.0897663856061145,0.995952598628429
4,0.2,0.3359818286283781,True,0.99630709834903,-5.37820532555756,-2.70451515787772,-0.865859353780159,-0.0857729065413955,0.996307412785265
4,0.2,0.4832930238571752,True,0.996739400585555,-5.96540550890585,-2.12031650334424,-1.10611970442119,-0.0806286694067479,0.996739570779239
4,0.2,0.6951927961775606,True,0.997237583917962,-6.81046093825675,-1.48905431715116,-1.44677990566247,-0.0742423954820826,0.997237663618844
4,0.2,1.0,True,0.997774093590483,-8.02666662061429,-2.06578663182011,-2.03960780543711,-0.0666663213658653,0.997774125144138
4,0.2777777777777778,0.0,True,-1.75304215588312e-13,-4.07934597404248,-4.0757268546966,-0.770392319080318,-0.146664553100087,0.989177714451815
4,0.2777777777777778,0.001,True,0.900471445561851,-4.08189035993943,-4.0731825126311,-0.770394736237028,-0.14284444258678,0.989684856369112
4,0.2777777777777778,0.0014384498882876629,True,0.943568242344639,-4.08351333426188,-4.07155958517056,-0.770397320504179,-0.142085494474908,0.989785899812787
4,0.2777777777777778,0.00206913808111479,True,0.96674643577631,-4.08592787161882,-4.06914514477754,-0.770402667686348,-0.141477897396058,0.989867079027826
4,0.2777777777777778,0.002976351441631319,True,0.978584337288466,-4.08946126419244,-4.06561195283631,-0.770413731644383,-0.140999277067279,0.989931441024651
4,0.2777777777777778,0.004281332398719396,True,0.984472746795146,-4.09458748071226,-4.06048615145538,-0.770436624072232,-0.140608932620207,0.989984495620747
4,0.2777777777777778,0.006158482110660267,True,0.987370258693923,-4.10199229677057,-4.0530821943886,-0.770483989829726,-0.140263315877821,0.990032174552139
4,0.2777777777777778,0.008858667904100823,True,0.988799010661117,-4.11266569911439,-4.04241056946766,-0.770581988259886,-0.139919549719412,0.99008037764485
4,0.2777777777777778,0.012742749857031334,True,0.989519267107474,-4.12803454615771,-4.02704540037519,-0.770784726893485,-0.139533441787891,0.99013524744293
4,0.2777777777777778,0.018329807108324356,True,0.989907186068378,-4.15015354443023,-4.00493401322219,-0.771204077154805,-0.139055245798457,0.990203733913843
4,0.2777777777777778,0.026366508987303583,True,0.990150537623753,-4.18198027389588,-3.97312303620393,-0.772071155280767,-0.138424251756438,0.990294289458468
4,0.2777777777777778,0.0379269019073225,True,0.990346748798243,-4.2277712563159,-3.92736466487952,-0.773862632542515,-0.137562417029804,0.990417632102757
4,0.2777777777777778,0.05455594781168517,True,0.990551363352006,-4.29365239701504,-3.86155107449158,-0.777558268498223,-0.136367129061269,0.990587499684604
4,0.2777777777777778,0.07847599703514611,True,0.990801804353856,-4.38844075917791,-3.76690279960964,-0.785157801363769,-0.134703577537011,0.990821217572125
4,0.2777777777777778,0.11288378916846883,True,0.991128614234594,-4.5248287787696,-3.6308060114936,-0.800685222026829,-0.132398143722982,0.991139716792508
4,0.2777777777777778,0.1623776739188721,True,0.991559715466808,-4.7210913170326,-3.43515210202541,-0.832013368029554,-0.129235813084452,0.991566384083514
4,0.2777777777777778,0.23357214690901212,True,0.992119856598049,-5.00354687540298,-3.15398325078634,-0.893748780344156,-0.124966829707183,0.992123899347533
4,0.2777777777777778,0.3359818286283781,True,0.992825937835287,-5.41010583614509,-2.75022109038662,-1.01061992978868,-0.119329940889009,0.992828284949848
4,0.2777777777777778,0.4832930238571752,True,0.993678965011099,-5.99538298812387,-2.17159071312495,-1.21911307518931,-0.112099684313856,0.993680206153463
4,0.2777777777777778,0.6951927961775606,True,0.994654951132367,-6.83805587904786,-1.58026628443352,-1.49726887055644,-0.103159824452092,0.994655525407822
4,0.2777777777777778,1.0,True,0.995699664092671,-8.05143999889041,-2.1254857968475,-2.0757268546966,-0.0925908096809392,0.995699890216813
4,0.35555555555555557,0.0,True,-1.85407245112401e-14,-4.13219462739065,-4.12265847755725,-0.973490426633248,-0.193674256729075,0.981106293011912
4,0.35555555555555557,0.001,True,0.625710381739624,-4.13360752648419,-4.12124565624898,-0.973492308408086,-0.190620166303599,0.981626779202489
4,0.35555555555555557,0.0014384498882876629,True,0.75190159997375,-4.13482547779184,-4.12002778810464,-0.973494320281831,-0.188912673415101,0.981918018668562
4,0.35555555555555557,0.00206913808111479,True,0.848430510206407,-4.13685880606412,-4.11799463190906,-0.973498483115283,-0.187027031824505,0.982240034770863
4,0.35555555555555557,0.002976351441631319,True,0.910697396766089,-4.14006703081199,-4.11478676321318,-0.973507096544855,-0.185252105299346,0.982543873610946
4,0.35555555555555557,0.004281332398719396,True,0.946166257139145,-4.14492829289599,-4.10992623785648,-0.973524918715998,-0.183746441260896,0.982802813468982
4,0.35555555555555557,0.006158482110660267,True,0.964884229799514,-4.15211489518163,-4.10274115998936,-0.973561794375663,-0.182519034663442,0.983015670324666
4,0.35555555555555557,0.008858667904100823,True,0.974370537883566,-4.1625965129192,-4.09226269660419,-0.973638091468654,-0.181496941597207,0.983195329410891
4,0.35555555555555557,0.012742749857031334,True,0.979104394859408,-4.1777778524981,-4.07708788432981,-0.97379594468572,-0.180579283669332,0.98335958840987
4,0.35555555555555557,0.018329807108324356,True,0.981485832899073,-4.19969025926698,-4.05518898565598,-0.974122496299144,-0.179658056442665,0.983527632533699
4,0.35555555555555557,0.026366508987303583,True,0.982740842526744,-4.23126526045613,-4.02364194401126,-0.974797883692681,-0.178618963084276,0.983719861978668
4,0.35555555555555557,0.0379269019073225,True,0.983487018081466,-4.27672823668515,-3.97823686038979,-0.97619410122232,-0.177333718545551,0.983959060334904
4,0.35555555555555557,0.05455594781168517,True,0.984040543427315,-4.34216605178508,-3.91291900692826,-0.979077725514703,-0.175649280951833,0.984271853322458
4,0.35555555555555557,0.07847599703514611,True,0.984572827955634,-4.4363459367456,-3.81898808935936,-0.985021633359549,-0.173376658017151,0.98468979789173
4,0.35555555555555557,0.11288378916846883,True,0.985187426585609,-4.5718972956524,-3.68395514407557,-0.997224603951886,-0.17028181590359,0.985249360944755
4,0.35555555555555557,0.1623776739188721,True,0.985955373279754,-4.76701791573698,-3.48992167768042,-1.02207629076027,-0.16608275779664,0.985989739967259
4,0.35555555555555557,0.23357214690901212,True,0.986927743641136,-5.04793772761713,-3.21131833382595,-1.07189381845013,-0.160459249641112,0.986947250654612
4,0.35555555555555557,0.3359818286283781,True,0.988134525215655,-5.45247546354255,-2.8119176683197,-1.16885101508863,-0.153083713550312,0.988145344377615
4,0.35555555555555557,0.4832930238571752,True,0.989575268427947,-6.03516788303794,-2.24233802157707,-1.3476262377909,-0.143681147006193,0.989580833542888
4,0.35555555555555557,0.6951927961775606,True,0.991207375897945,-6.87465361852452,-1.70108587169765,-1.56168214044164,-0.132119085713824,0.991209912964157
4,0.35555555555555557,1.0,True,0.992940300550622,-8.08427838387291,-2.20282649102161,-2.12265847755726,-0.118512399329347,0.992941292734267
4,0.43333333333333335,0.0,True,-1.12687636999453e-14,-4.20024312908053,-4.17970436323624,-1.16721981693949,-0.24441727051314,0.969926153526162
4,0.43333333333333335,0.001,True,0.345847734074012,-4.2009580885589,-4.17898953060969,-1.16722134875676,-0.242887906571261,0.970245015113036
4,0.43333333333333335,0.0014384498882876629,True,0.467039486888217,-4.20167426361609,-4.17827349117483,-1.16722298647895,-0.241540477068007,0.970526040261959
4,0.43333333333333335,0.00206913808111479,True,0.601972448212303,-4.2030320215835,-4.17691601382951,-1.16722637514579,-0.239384672020114,0.97097589762304
4,0.43333333333333335,0.002976351441631319,True,0.729788113222251,-4.20546818446307,-4.17448043159901,-1.16723338673745,-0.236444401685828,0.97159009457084
4,0.43333333333333335,0.004281332398719396,True,0.830079757673726,-4.20956996182283,-4.17037985569615,-1.16724789456922,-0.233101265731326,0.972289901761221
4,0.43333333333333335,0.006158482110660267,True,0.896146310549093,-4.21608605515324,-4.16386624840502,-1.16727791276464,-0.229864455942885,0.972970197787096
4,0.43333333333333335,0.008858667904100823,True,0.934338598689491,-4.22600419568013,-4.15395325208958,-1.16734002236487,-0.22703962947913,0.973568378756494
4,0.43333333333333335,0.012742749857031334,True,0.954707712722627,-4.24070526634999,-4.13926282658641,-1.16746852632435,-0.224656752438324,0.974079453307791
4,0.43333333333333335,0.018329807108324356,True,0.965148737638469,-4.26217800601036,-4.11781211788457,-1.16773437861136,-0.222579553382564,0.974533349759149
4,0.43333333333333335,0.026366508987303583,True,0.970474493960688,-4.29330455655408,-4.08673117231699,-1.16828429188153,-0.220606107067448,0.974973977519061
4,0.43333333333333335,0.0379269019073225,True,0.973300805183969,-4.3382564667559,-4.04187371041142,-1.16942140337412,-0.218510473571065,0.975450347559589
4,0.43333333333333335,0.05455594781168517,True,0.974983582953799,-4.403059985842,-3.9772659847674,-1.17177110282302,-0.216046731047324,0.97601511029169
4,0.43333333333333335,0.07847599703514611,True,0.97622233808384,-4.49641116451185,-3.88432151540369,-1.17661955513014,-0.212938449962029,0.976725370053496
4,0.43333333333333335,0.11288378916846883,True,0.977389798081469,-4.63085434404051,-3.7507267979624,-1.18659472098775,-0.20886694268381,0.977642507066407
4,0.43333333333333335,0.1623776739188721,True,0.97869688142344,-4.82448729272423,-3.55888035115658,-1.20699443705038,-0.203467193160524,0.978828641673156
4,0.43333333333333335,0.23357214690901212,True,0.98026732547552,-5.10342842663993,-3.28378079619029,-1.2482037577297,-0.19634022908264,0.980337808331079
4,0.43333333333333335,0.3359818286283781,True,0.982163653248293,-5.50538423609465,-2.89054247549057,-1.32937205610492,-0.187091296605454,0.982200987646578
4,0.43333333333333335,0.4832930238571752,True,0.98438810014777,-6.08479895053249,-2.33513139930511,-1.47956164334382,-0.175401012438321,0.984406736047005
4,0.43333333333333335,0.6951927961775606,True,0.986874863627731,-6.92026851114744,-1.84895136490341,-1.63837822450734,-0.161128413748271,0.986883217453763
4,0.43333333333333335,1.0,True,0.989488296179063,-8.12518043312918,-2.29671346638498,-2.17970436323624,-0.144428010599991,0.989491537311663
4,0.5111111111111111,0.0,True,-3.27515792264421e-15,-4.28466402498222,-4.24609400328769,-1.34959522800095,-0.298877921306335,0.955144459831973
4,0.5111111111111111,0.001,True,0.188839678718148,-4.28504540034655,-4.2457128229013,-1.34959649849016,-0.298155777678795,0.955322837691817
4,0.5111111111111111,0.0014384498882876629,True,0.266227955335572,-4.28544513142227,-4.24531330028434,-1.34959785681712,-0.297427708612486,0.955502708724617
4,0.5111111111111111,0.00206913808111479,True,0.368231003133189,-4.28624794493264,-4.24451091810536,-1.34960066737837,-0.296047848437764,0.955843693720442
4,0.5111111111111111,0.002976351441631319,True,0.492636770297992,-4.28781810530042,-4.24294165022788,-1.34960648279726,-0.293627754876233,0.956442049709023
4,0.5111111111111111,0.004281332398719396,True,0.626525806935218,-4.29076056321784,-4.24000103902212,-1.34961851561449,-0.28987769323378,0.957370212497735
